left_right_vel;for_back_vel;up_down_vel;yaw_vel;target_x;target_side_len;target_y
0.0;0.0;0.0;0.0;0.525;0.240625;0.5027777777777778
0.0;0.175;0.8;0.0;0.47604166666666664;0.2;0.1375
0.0;0.0;0.175;0.0;0.48854166666666665;0.2625;0.43472222222222223
-0.3;0.0;0.4;-0.2;0.7854166666666667;0.24166666666666667;0.2722222222222222
0.175;0.0;0.725;0.0;0.396875;0.2864583333333333;0.19027777777777777
0.0;0.225;-0.45;0.0;0.5927083333333333;0.18645833333333334;0.7125
0.175;-0.625;0.45;0.0;0.4354166666666667;0.41354166666666664;0.28194444444444444
0.325;0.225;0.25;0.2;0.20104166666666667;0.18541666666666667;0.3958333333333333
-0.4;0.2;-0.375;-0.275;0.8989583333333333;0.18645833333333334;0.6027777777777777
-0.6;-0.45;0.225;-0.4;0.8302083333333333;0.3260416666666667;0.23472222222222222
-0.25;0.175;0.0;-0.175;0.775;0.22604166666666667;0.4888888888888889
0.425;0.375;0.0;0.275;0.07708333333333334;0.14791666666666667;0.5208333333333334
0.0;0.175;0.0;0.0;0.559375;0.22604166666666667;0.5111111111111111
0.0;0.475;0.175;0.0;0.496875;0.11770833333333333;0.44722222222222224
-0.175;-0.175;-0.175;0.0;0.5958333333333333;0.2875;0.5736111111111111
-0.175;-0.425;0.25;0.0;0.584375;0.35520833333333335;0.3763888888888889
0.0;0.0;0.0;0.0;0.484375;0.2625;0.5166666666666667
0.0;-1.0;-0.275;0.0;0.46770833333333334;0.5114583333333333;0.6472222222222223
0.0;0.475;-0.175;0.0;0.553125;0.11979166666666667;0.5430555555555555
0.0;0.0;0.0;0.0;0.55625;0.23645833333333333;0.4652777777777778
0.175;0.35;0.0;0.175;0.37916666666666665;0.16041666666666668;0.46944444444444444
0.0;0.175;-0.7;0.0;0.6239583333333333;0.25;0.7986111111111112
0.425;0.0;0.225;0.275;0.075;0.25;0.40555555555555556
0.175;0.175;-0.85;0.0;0.40520833333333334;0.21979166666666666;0.8486111111111111
0.225;-0.425;0.475;0.175;0.16041666666666668;0.321875;0.3763888888888889
0.175;-0.725;0.35;0.175;0.40729166666666666;0.4166666666666667;0.3055555555555556
0.0;0.0;-0.8;0.0;0.5239583333333333;0.25;0.8236111111111111
0.0;-0.175;0.0;0.0;0.5072916666666667;0.278125;0.48333333333333334
0.0;0.175;0.175;0.0;0.5583333333333333;0.19895833333333332;0.4375
-0.525;0.0;1.0;-0.35;0.9614583333333333;0.25;0.0
-0.325;0.175;0.0;-0.225;0.8322916666666667;0.21875;0.5097222222222222
0.0;0.425;0.175;0.0;0.5333333333333333;0.11666666666666667;0.41805555555555557
-0.175;0.175;0.0;-0.175;0.709375;0.21875;0.4847222222222222
0.0;-0.175;0.0;0.0;0.4739583333333333;0.275;0.5388888888888889
-0.175;-1.0;0.0;-0.175;0.634375;0.603125;0.5486111111111112
0.0;0.25;-0.175;0.0;0.4354166666666667;0.17708333333333334;0.5694444444444444
0.0;0.475;0.0;0.0;0.5520833333333334;0.12916666666666668;0.4791666666666667
0.0;0.25;0.425;0.0;0.5072916666666667;0.17395833333333333;0.2902777777777778
-0.175;0.375;-0.525;0.0;0.5739583333333333;0.14166666666666666;0.7291666666666666
0.3;-0.175;-0.675;0.2;0.20625;0.24895833333333334;0.8333333333333334
0.4;0.0;0.725;0.25;0.10833333333333334;0.21666666666666667;0.20972222222222223
0.5;0.0;0.4;0.325;0.020833333333333332;0.25;0.30972222222222223
0.0;0.0;0.475;0.0;0.4427083333333333;0.2708333333333333;0.28194444444444444
0.0;0.275;0.625;0.0;0.575;0.17083333333333334;0.2222222222222222
0.0;0.0;0.0;0.0;0.5614583333333333;0.265625;0.49027777777777776
0.0;0.45;0.175;0.0;0.49375;0.128125;0.4111111111111111
0.0;0.175;-0.175;0.0;0.49583333333333335;0.21875;0.5166666666666667
-0.35;0.0;0.825;-0.225;0.8322916666666667;0.25;0.12638888888888888
0.0;0.0;1.0;0.0;0.5052083333333334;0.25;0.04027777777777778
0.175;0.0;0.5;0.175;0.30520833333333336;0.26145833333333335;0.2861111111111111
-0.4;0.3;-0.275;-0.275;0.8677083333333333;0.16354166666666667;0.6347222222222222
-0.375;0.0;-0.45;-0.25;0.8697916666666666;0.25833333333333336;0.7125
0.0;0.0;1.0;0.0;0.4354166666666667;0.25;0.0
0.0;0.225;0.25;0.0;0.490625;0.20104166666666667;0.37222222222222223
0.0;-0.575;0.525;0.0;0.4708333333333333;0.45729166666666665;0.3055555555555556
0.0;-0.675;-0.3;0.0;0.4395833333333333;0.365625;0.7555555555555555
-0.175;0.0;0.225;-0.175;0.6666666666666666;0.25;0.38055555555555554
0.175;0.275;0.725;0.0;0.42291666666666666;0.1875;0.16111111111111112
0.425;0.0;0.925;0.275;0.07916666666666666;0.25;0.08055555555555556
0.175;-0.275;0.2;0.175;0.3729166666666667;0.328125;0.4097222222222222
0.175;0.0;0.0;0.0;0.4322916666666667;0.23229166666666667;0.4666666666666667
-0.25;0.0;0.4;-0.175;0.7302083333333333;0.284375;0.2791666666666667
-0.25;-0.875;-0.175;-0.175;0.7625;0.4739583333333333;0.5708333333333333
-0.175;0.175;0.175;0.0;0.5739583333333333;0.20833333333333334;0.4597222222222222
0.175;0.175;0.825;0.175;0.3802083333333333;0.22395833333333334;0.15
0.0;-0.3;-0.175;0.0;0.5583333333333333;0.334375;0.5486111111111112
0.3;0.275;0.0;0.2;0.209375;0.178125;0.4986111111111111
0.0;0.65;-0.475;0.0;0.48125;0.07708333333333334;0.7194444444444444
0.0;0.775;0.0;0.0;0.528125;0.11770833333333333;0.5069444444444444
0.6;0.0;-0.175;0.4;0.0;0.25;0.5597222222222222
0.35;0.0;-0.775;0.225;0.140625;0.240625;0.8333333333333334
0.0;0.0;0.175;0.0;0.5364583333333334;0.24375;0.4236111111111111
0.6;0.875;1.0;0.4;0.071875;0.10625;0.08888888888888889
0.0;-0.175;-0.225;0.0;0.446875;0.27291666666666664;0.5986111111111111
0.175;-0.225;-0.175;0.175;0.3802083333333333;0.31979166666666664;0.5569444444444445
0.175;-0.175;-0.35;0.175;0.28020833333333334;0.290625;0.6597222222222222
0.175;0.7;0.0;0.175;0.33125;0.13020833333333334;0.4875
0.0;0.0;0.2;0.0;0.45729166666666665;0.23541666666666666;0.39166666666666666
-0.35;-0.175;-0.175;-0.225;0.8541666666666666;0.2708333333333333;0.5666666666666667
-0.35;-0.175;-0.5;-0.225;0.85625;0.28541666666666665;0.7319444444444444
0.0;-0.475;0.5;0.0;0.5104166666666666;0.3614583333333333;0.3472222222222222
0.425;0.225;0.175;0.275;0.10208333333333333;0.175;0.4027777777777778
-0.25;0.0;0.725;-0.175;0.690625;0.25;0.23055555555555557
-0.175;0.0;0.175;0.0;0.578125;0.246875;0.45
-0.525;0.0;-0.3;-0.35;1.0;0.25;0.6347222222222222
0.0;0.2;0.0;0.0;0.4895833333333333;0.2;0.49722222222222223
0.35;-0.2;-0.4;0.225;0.19270833333333334;0.375;0.6027777777777777
-0.45;0.425;-0.225;-0.3;0.9229166666666667;0.15208333333333332;0.5958333333333333
0.0;0.0;-0.75;0.0;0.43854166666666666;0.25;0.8319444444444445
-0.175;0.425;0.325;-0.175;0.6416666666666667;0.14166666666666666;0.35138888888888886
0.0;0.0;0.45;0.0;0.459375;0.25;0.3
0.275;-0.175;0.0;0.175;0.30625;0.2864583333333333;0.42777777777777776
0.225;-0.85;-0.375;0.175;0.259375;0.47604166666666664;0.6694444444444444
-0.175;-0.4;0.175;0.0;0.590625;0.38333333333333336;0.4625
0.0;-0.175;0.2;0.0;0.440625;0.3125;0.40694444444444444
0.0;0.175;0.0;0.0;0.5020833333333333;0.21770833333333334;0.45555555555555555
0.175;-0.25;0.0;0.0;0.4;0.3229166666666667;0.4736111111111111
-0.275;0.175;0.0;-0.175;0.7708333333333334;0.20729166666666668;0.5263888888888889
-0.175;-0.175;0.4;-0.175;0.6364583333333333;0.2791666666666667;0.31805555555555554
-0.35;-0.225;0.3;-0.225;0.86875;0.26145833333333335;0.375
0.275;0.275;-0.85;0.175;0.24166666666666667;0.215625;0.8541666666666666
-0.175;0.175;-0.625;-0.175;0.678125;0.18541666666666667;0.7861111111111111
0.0;0.0;0.0;0.0;0.4322916666666667;0.23645833333333333;0.525
-0.175;-1.0;-0.175;0.0;0.5822916666666667;0.5802083333333333;0.5819444444444445
0.0;-0.175;0.0;0.0;0.428125;0.3072916666666667;0.475
0.175;0.325;-0.5;0.0;0.3541666666666667;0.16458333333333333;0.7333333333333333
-0.475;0.675;-0.775;-0.325;0.9510416666666667;0.096875;0.8486111111111111
0.175;0.0;0.175;0.175;0.31979166666666664;0.25;0.4527777777777778
0.0;-0.6;-0.325;0.0;0.4635416666666667;0.40625;0.6680555555555555
0.175;0.425;0.0;0.175;0.3458333333333333;0.12708333333333333;0.5152777777777777
0.225;-0.225;0.2;0.175;0.278125;0.3125;0.39444444444444443
0.275;0.175;0.175;0.175;0.21770833333333334;0.22916666666666666;0.42916666666666664
0.0;0.4;0.475;0.0;0.5135416666666667;0.14166666666666666;0.29444444444444445
-0.175;0.175;0.175;0.0;0.5708333333333333;0.215625;0.44722222222222224
0.0;0.5;0.525;0.0;0.465625;0.11458333333333333;0.26805555555555555
0.0;-0.175;0.225;0.0;0.45729166666666665;0.3;0.39166666666666666
0.525;0.0;-1.0;0.35;0.0;0.25;0.9541666666666667
0.0;0.0;0.175;0.0;0.5177083333333333;0.253125;0.46111111111111114
-0.175;0.2;0.175;-0.175;0.7229166666666667;0.19375;0.43333333333333335
0.175;-0.175;0.0;0.175;0.2760416666666667;0.28125;0.5263888888888889
0.0;0.425;0.3;0.0;0.5395833333333333;0.1375;0.3763888888888889
-0.475;0.6;0.45;-0.3;0.9489583333333333;0.10104166666666667;0.2916666666666667
-0.25;0.3;-0.425;-0.175;0.775;0.15625;0.6944444444444444
0.2;0.0;0.0;0.175;0.29270833333333335;0.24583333333333332;0.46805555555555556
0.0;-0.325;0.45;0.0;0.459375;0.3645833333333333;0.2972222222222222
-0.2;-0.375;-0.575;-0.175;0.7;0.36770833333333336;0.7541666666666667
-0.25;0.0;0.175;-0.175;0.7333333333333333;0.265625;0.45694444444444443
-0.275;-0.175;0.3;-0.175;0.7927083333333333;0.2947916666666667;0.36666666666666664
0.0;-1.0;-0.175;0.0;0.45625;0.5854166666666667;0.5791666666666667
-0.175;0.175;0.475;-0.175;0.696875;0.21770833333333334;0.32222222222222224
0.175;0.275;0.0;0.0;0.39375;0.171875;0.5222222222222223
0.0;-0.425;0.375;0.0;0.5479166666666667;0.38125;0.32916666666666666
0.0;0.0;0.0;0.0;0.5604166666666667;0.23229166666666667;0.5097222222222222
0.225;0.0;-0.925;0.175;0.284375;0.25;0.8944444444444445
0.175;0.275;-0.85;0.175;0.4125;0.18020833333333333;0.8777777777777778
0.0;0.175;0.0;0.0;0.5229166666666667;0.21354166666666666;0.5291666666666667
0.0;0.425;0.175;0.0;0.5229166666666667;0.13125;0.4486111111111111
0.0;-0.175;0.0;0.0;0.4864583333333333;0.29791666666666666;0.46805555555555556
0.0;0.55;0.3;0.0;0.565625;0.10520833333333333;0.35694444444444445
0.0;0.0;-0.925;0.0;0.5614583333333333;0.25;0.9166666666666666
0.425;0.175;-0.8;0.275;0.1;0.19791666666666666;0.8444444444444444
-0.175;0.525;0.225;0.0;0.5760416666666667;0.10729166666666666;0.4
0.0;0.225;-0.4;0.0;0.5333333333333333;0.18125;0.6777777777777778
0.0;-0.525;0.2;0.0;0.5010416666666667;0.4166666666666667;0.4388888888888889
0.25;0.45;-0.4;0.175;0.25104166666666666;0.12916666666666668;0.6777777777777778
0.0;0.3;-0.4;0.0;0.5010416666666667;0.16145833333333334;0.7
0.0;0.2;0.0;0.0;0.4791666666666667;0.19479166666666667;0.47638888888888886
-0.175;-0.175;-0.175;-0.175;0.6333333333333333;0.27395833333333336;0.5569444444444445
0.4;-0.45;-0.525;0.25;0.19791666666666666;0.3614583333333333;0.7416666666666667
0.225;0.2;0.0;0.175;0.265625;0.190625;0.5166666666666667
-0.2;0.175;0.175;-0.175;0.7427083333333333;0.2375;0.475
0.275;0.4;-0.375;0.175;0.228125;0.12708333333333333;0.6694444444444444
0.175;-0.35;0.6;0.175;0.26666666666666666;0.33229166666666665;0.23472222222222222
0.35;-0.175;-0.575;0.225;0.17916666666666667;0.27291666666666664;0.7819444444444444
-0.325;0.0;-0.3;-0.2;0.8354166666666667;0.24791666666666667;0.6263888888888889
-0.175;0.475;0.0;-0.175;0.678125;0.11354166666666667;0.5277777777777778
0.0;0.0;0.0;0.0;0.5083333333333333;0.26979166666666665;0.5111111111111111
-0.375;0.55;0.0;-0.25;0.9197916666666667;0.15833333333333333;0.6208333333333333
0.425;0.0;1.0;0.275;0.125;0.25;0.0
0.2;0.4;0.725;0.175;0.32083333333333336;0.14166666666666666;0.18611111111111112
-0.175;0.0;0.175;-0.175;0.6270833333333333;0.25;0.4097222222222222
0.0;0.25;0.175;0.0;0.5385416666666667;0.178125;0.4638888888888889
-0.175;0.0;-1.0;-0.175;0.6927083333333334;0.25;1.0
-0.325;0.425;0.4;-0.225;0.8229166666666666;0.13125;0.30972222222222223
0.325;0.0;0.375;0.2;0.18333333333333332;0.25;0.32916666666666666
0.0;-0.175;0.175;0.0;0.459375;0.2833333333333333;0.4847222222222222
0.0;0.5;0.175;0.0;0.50625;0.115625;0.45
-0.375;0.35;-0.325;-0.25;0.8802083333333334;0.14270833333333333;0.6430555555555556
0.0;0.0;1.0;0.0;0.5177083333333333;0.25;0.0
-0.175;0.0;0.0;-0.175;0.6770833333333334;0.26145833333333335;0.5180555555555556
0.0;0.475;0.175;0.0;0.5010416666666667;0.12708333333333333;0.4263888888888889
0.175;0.0;0.175;0.0;0.43333333333333335;0.26666666666666666;0.44305555555555554
0.0;-0.175;0.375;0.0;0.5166666666666667;0.2760416666666667;0.33611111111111114
-0.425;0.25;0.575;-0.275;0.8770833333333333;0.20625;0.19583333333333333
0.0;0.0;-0.3;0.0;0.47708333333333336;0.253125;0.6777777777777778
0.0;0.475;0.45;0.0;0.46458333333333335;0.12708333333333333;0.29444444444444445
-0.525;0.0;0.175;-0.35;1.0;0.25;0.4597222222222222
0.0;0.0;-0.95;0.0;0.5239583333333333;0.25;0.8833333333333333
0.0;-0.175;0.0;0.0;0.4875;0.27395833333333336;0.5111111111111111
-0.2;-0.175;0.0;-0.175;0.6979166666666666;0.2833333333333333;0.5097222222222222
0.0;-0.6;-0.175;0.0;0.4322916666666667;0.41354166666666664;0.5083333333333333
0.25;0.0;0.0;0.175;0.24583333333333332;0.25;0.5
0.0;-0.2;0.25;0.0;0.4427083333333333;0.30520833333333336;0.3902777777777778
0.3;0.375;0.325;0.2;0.215625;0.13958333333333334;0.3375
0.0;-1.0;-0.175;0.0;0.4739583333333333;0.49895833333333334;0.6430555555555556
0.0;0.0;0.0;0.0;0.46458333333333335;0.23541666666666666;0.5013888888888889
-0.275;0.275;0.7;-0.175;0.7854166666666667;0.17708333333333334;0.20277777777777778
-0.175;0.55;0.2;0.0;0.6010416666666667;0.09375;0.39861111111111114
0.0;0.425;0.45;0.0;0.5041666666666667;0.13958333333333334;0.3055555555555556
0.0;0.0;0.0;0.0;0.5395833333333333;0.253125;0.4930555555555556
0.175;-0.175;0.475;0.0;0.428125;0.28125;0.2625
-0.175;0.175;0.525;-0.175;0.6125;0.21145833333333333;0.2638888888888889
-0.525;0.0;0.0;-0.35;1.0;0.25;0.5277777777777778
0.3;-0.35;-0.6;0.2;0.22604166666666667;0.33229166666666665;0.7777777777777778
-0.3;0.0;-0.225;-0.2;0.7885416666666667;0.278125;0.5861111111111111
-0.175;-0.325;0.275;0.0;0.6114583333333333;0.3375;0.37083333333333335
0.0;0.175;0.175;0.0;0.5020833333333333;0.21666666666666667;0.41944444444444445
0.175;0.525;0.35;0.0;0.4;0.09583333333333334;0.35138888888888886
0.0;0.6;-0.2;0.0;0.4510416666666667;0.08645833333333333;0.5819444444444445
0.45;0.425;-0.275;0.3;0.06458333333333334;0.12916666666666668;0.6208333333333333
-0.35;-0.175;0.825;-0.225;0.8260416666666667;0.25;0.13194444444444445
0.275;0.0;1.0;0.175;0.21458333333333332;0.25;0.0
0.175;0.0;-0.275;0.0;0.40729166666666666;0.23229166666666667;0.6291666666666667
0.275;0.55;-0.375;0.175;0.21875;0.10833333333333334;0.6694444444444444
0.175;0.6;-0.175;0.0;0.4041666666666667;0.084375;0.5458333333333333
-0.425;0.325;0.175;-0.275;0.909375;0.18020833333333333;0.41388888888888886
-0.3;-0.325;0.35;-0.2;0.83125;0.303125;0.35
-0.55;-0.325;-0.8;-0.35;1.0;0.25;0.8555555555555555
-0.4;0.0;-0.6;-0.25;0.8895833333333333;0.25;0.7402777777777778
0.0;-0.4;0.0;0.0;0.5322916666666667;0.3489583333333333;0.4666666666666667
0.0;0.0;0.175;0.0;0.509375;0.23333333333333334;0.42777777777777776
0.2;-0.65;0.25;0.175;0.33645833333333336;0.4239583333333333;0.3541666666666667
0.0;0.35;0.0;0.0;0.43125;0.15416666666666667;0.4875
-0.325;0.85;0.25;-0.225;0.834375;0.10416666666666667;0.38333333333333336
-0.225;0.0;-0.525;-0.175;0.7322916666666667;0.234375;0.7305555555555555
0.0;0.45;0.175;0.0;0.44375;0.12708333333333333;0.39305555555555555
-0.35;0.175;0.2;-0.225;0.840625;0.19895833333333332;0.4097222222222222
-0.325;-0.175;-0.275;-0.2;0.8208333333333333;0.28125;0.6277777777777778
0.175;-0.175;0.4;0.175;0.33125;0.3020833333333333;0.28194444444444444
0.25;0.225;0.0;0.175;0.24375;0.18854166666666666;0.45416666666666666
0.225;-0.225;0.3;0.175;0.253125;0.25;0.35833333333333334
0.0;0.425;0.475;0.0;0.50625;0.13854166666666667;0.28888888888888886
0.0;0.0;0.175;0.0;0.5604166666666667;0.225;0.4486111111111111
0.0;0.475;0.525;0.0;0.44583333333333336;0.11666666666666667;0.2638888888888889
-0.475;-0.2;-0.175;-0.3;0.940625;0.25;0.5319444444444444
0.4;0.0;-0.675;0.25;0.128125;0.25625;0.8152777777777778
-0.25;0.225;-0.225;-0.175;0.7895833333333333;0.209375;0.5986111111111111
0.0;0.0;1.0;0.0;0.4708333333333333;0.25;0.02638888888888889
0.0;0.375;-0.475;0.0;0.428125;0.15520833333333334;0.7222222222222222
-0.175;-0.35;0.25;-0.175;0.6864583333333333;0.25;0.36527777777777776
0.225;0.0;0.5;0.175;0.278125;0.2760416666666667;0.24166666666666667
0.175;0.0;-0.175;0.175;0.40208333333333335;0.24375;0.5541666666666667
-0.525;0.0;0.0;-0.35;1.0;0.25;0.5291666666666667
0.0;-0.175;-0.45;0.0;0.5604166666666667;0.28541666666666665;0.7125
0.4;0.225;-0.8;0.275;0.13125;0.19166666666666668;0.8194444444444444
0.45;0.4;-0.35;0.3;0.09166666666666666;0.17916666666666667;0.6472222222222223
0.175;0.175;0.275;0.0;0.40729166666666666;0.2;0.3736111111111111
0.0;0.0;0.0;0.0;0.55;0.23854166666666668;0.49722222222222223
0.175;0.0;1.0;0.0;0.41770833333333335;0.25;0.04861111111111111
0.175;0.325;0.175;0.0;0.3958333333333333;0.1625;0.4638888888888889
0.175;-0.175;0.0;0.175;0.321875;0.296875;0.43194444444444446
0.0;0.175;0.25;0.0;0.49375;0.21666666666666667;0.37916666666666665
0.225;0.175;0.175;0.175;0.25729166666666664;0.225;0.4305555555555556
0.0;0.175;0.0;0.0;0.49270833333333336;0.2;0.4986111111111111
0.175;-0.25;0.0;0.175;0.38125;0.31666666666666665;0.5027777777777778
0.225;0.0;-0.175;0.175;0.28020833333333334;0.27395833333333336;0.5416666666666666
0.0;0.175;0.175;0.0;0.5375;0.2125;0.4263888888888889
0.0;0.3;0.0;0.0;0.49583333333333335;0.16979166666666667;0.5305555555555556
0.0;0.475;-0.175;0.0;0.5510416666666667;0.11875;0.5444444444444444
0.225;0.0;0.0;0.175;0.26875;0.2520833333333333;0.4708333333333333
0.0;0.25;0.0;0.0;0.5666666666666667;0.1875;0.5166666666666667
-0.175;0.325;0.325;-0.175;0.6;0.16875;0.3472222222222222
-0.3;0.975;0.55;-0.2;0.803125;0.08645833333333333;0.24583333333333332
0.0;-0.175;-0.175;0.0;0.578125;0.284375;0.5430555555555555
0.0;0.175;0.0;0.0;0.5177083333333333;0.22708333333333333;0.5194444444444445
0.0;0.0;0.175;0.0;0.5197916666666667;0.23125;0.42916666666666664
0.0;0.0;0.0;0.0;0.5270833333333333;0.25104166666666666;0.5208333333333334
0.0;0.45;0.5;0.0;0.4895833333333333;0.13333333333333333;0.2847222222222222
0.175;0.625;0.525;0.175;0.32708333333333334;0.14375;0.2625
0.0;0.0;-0.4;0.0;0.46979166666666666;0.234375;0.6819444444444445
-0.575;-0.175;0.25;-0.375;1.0;0.25;0.3611111111111111
0.0;-0.175;-0.275;0.0;0.44166666666666665;0.28854166666666664;0.6319444444444444
0.0;0.175;0.175;0.0;0.45208333333333334;0.21666666666666667;0.4305555555555556
-0.55;0.0;1.0;-0.35;1.0;0.25;0.0
0.175;0.275;-0.45;0.0;0.37916666666666665;0.16770833333333332;0.7055555555555556
0.0;0.0;0.0;0.0;0.5572916666666666;0.234375;0.46805555555555556
0.3;-0.175;-0.175;0.2;0.28854166666666664;0.296875;0.5486111111111112
0.175;0.325;0.0;0.0;0.40520833333333334;0.15416666666666667;0.4791666666666667
0.175;-0.775;-0.35;0.175;0.3125;0.425;0.7
-0.425;0.3;-0.175;-0.275;0.9083333333333333;0.18125;0.5875
0.175;0.0;-0.175;0.0;0.4239583333333333;0.271875;0.5638888888888889
0.175;0.0;0.35;0.0;0.434375;0.271875;0.2875
0.325;0.0;0.175;0.225;0.203125;0.28020833333333334;0.4388888888888889
0.45;0.0;0.2;0.3;0.06666666666666667;0.25;0.4222222222222222
0.275;0.3;-0.875;0.175;0.2520833333333333;0.16145833333333334;0.8916666666666667
-0.225;-0.575;-0.5;-0.175;0.7;0.41041666666666665;0.725
0.225;0.4;0.4;0.175;0.28125;0.13854166666666667;0.3333333333333333
0.0;-0.325;0.175;0.0;0.5239583333333333;0.25;0.4236111111111111
0.4;0.0;1.0;0.25;0.10520833333333333;0.25;0.05277777777777778
0.425;0.375;-0.275;0.275;0.07604166666666666;0.146875;0.6222222222222222
0.3;0.0;1.0;0.2;0.2760416666666667;0.25;0.03888888888888889
-0.25;0.2;0.0;-0.175;0.7489583333333333;0.2;0.5027777777777778
0.2;0.35;0.55;0.175;0.2864583333333333;0.16458333333333333;0.24583333333333332
-0.175;0.4;0.5;0.0;0.5854166666666667;0.15104166666666666;0.2708333333333333
-0.225;0.425;0.525;-0.175;0.721875;0.14270833333333333;0.2652777777777778
0.0;0.175;0.175;0.0;0.5458333333333333;0.20729166666666668;0.42777777777777776
-0.175;0.575;0.225;0.0;0.5895833333333333;0.09166666666666666;0.3972222222222222
0.2;-0.175;0.0;0.175;0.3125;0.28125;0.4791666666666667
0.175;-0.875;-0.375;0.0;0.415625;0.465625;0.6875
0.0;-0.175;0.175;0.0;0.46041666666666664;0.29270833333333335;0.46111111111111114
0.175;-0.275;0.325;0.175;0.44479166666666664;0.31875;0.38472222222222224
-0.3;-0.175;-0.375;-0.2;0.8114583333333333;0.2833333333333333;0.6541666666666667
0.175;0.4;0.5;0.0;0.40520833333333334;0.13645833333333332;0.24583333333333332
-0.225;-0.175;0.0;-0.175;0.7135416666666666;0.2864583333333333;0.49583333333333335
0.175;-0.2;0.225;0.175;0.38229166666666664;0.3145833333333333;0.4013888888888889
-0.175;0.0;0.175;0.0;0.575;0.23229166666666667;0.41805555555555557
0.0;0.175;0.0;0.0;0.4822916666666667;0.20625;0.49583333333333335
0.0;-0.175;-0.2;0.0;0.4354166666666667;0.2875;0.6069444444444444
0.175;-0.5;0.625;0.0;0.4197916666666667;0.3854166666666667;0.2638888888888889
-0.175;-0.175;-0.2;0.0;0.5989583333333334;0.28958333333333336;0.5875
0.0;0.2;-0.75;0.0;0.475;0.190625;0.8402777777777778
0.0;0.0;0.0;0.0;0.484375;0.265625;0.5027777777777778
-0.425;0.95;-0.45;-0.275;0.9541666666666667;0.08958333333333333;0.6666666666666666
